event_id,item_id,sidx,loss
500057,74,1,14027.40
500057,71,-5,13005.00
500057,71,-3,25500.00
500057,71,-2,2223.30
500057,71,-1,844.85
500057,72,-5,13005.00
500057,72,-3,25500.00
500057,72,-2,2223.30
500057,72,-1,844.85
500057,75,-5,6140.44
500057,75,-3,12040.08
500057,75,-2,1049.75
500057,75,-1,398.90
500057,76,-5,6140.44
500057,76,-3,12040.08
500057,76,-2,1049.75
500057,76,-1,398.90
500057,76,1,3300.14
500057,66,-5,18795.00
500057,66,-3,29833.33
500057,66,-2,2115.70
500057,66,-1,544.54
500057,67,-5,18795.00
500057,67,-3,29833.33
500057,67,-2,2115.70
500057,67,-1,544.54
500057,68,-5,18795.00
500057,68,-3,29833.33
500057,68,-2,2115.70
500057,68,-1,544.54
500057,61,-5,10203.27
500057,61,-3,15459.50
500057,61,-2,398.68
500057,61,-1,63.06
500057,62,-5,10203.27
500057,62,-3,15459.50
500057,62,-2,398.68
500057,62,-1,63.06
500057,57,-5,77298.50
500057,57,-3,77298.50
500057,57,-2,4412.63
500057,57,-1,849.89
500057,58,-5,77298.50
500057,58,-3,77298.50
500057,58,-2,4412.63
500057,58,-1,849.89
500057,63,-5,96842.75
500057,63,-3,129123.66
500057,63,-2,6953.53
500057,63,-1,1593.98
500057,64,-5,96842.75
500057,64,-3,129123.66
500057,64,-2,6953.53
500057,64,-1,1593.98
500057,65,-5,96842.75
500057,65,-3,129123.66
500057,65,-2,6953.53
500057,65,-1,1593.98
500057,59,-5,20427.60
500057,59,-3,25534.50
500057,59,-2,1470.77
500057,59,-1,340.29
500057,60,-5,20427.60
500057,60,-3,25534.50
500057,60,-2,1470.77
500057,60,-1,340.29
500057,45,-5,59598.93
500057,45,-3,91690.66
500057,45,-2,6499.07
500057,45,-1,2548.44
500057,46,-5,59598.93
500057,46,-3,91690.66
500057,46,-2,6499.07
500057,46,-1,2548.44
500057,47,-5,59598.93
500057,47,-3,91690.66
500057,47,-2,6499.07
500057,47,-1,2548.44
500057,51,-5,23644.19
500057,51,-3,36375.67
500057,51,-2,2578.32
500057,51,-1,1011.02
500057,52,-5,23644.19
500057,52,-3,36375.67
500057,52,-2,2578.32
500057,52,-1,1011.02
500057,53,-5,23644.19
500057,53,-3,36375.67
500057,53,-2,2578.32
500057,53,-1,1011.02
500057,48,-5,12438.33
500057,48,-3,24876.67
500057,48,-2,2464.41
500057,48,-1,1090.55
500057,49,-5,12438.33
500057,49,-3,24876.67
500057,49,-2,2464.41
500057,49,-1,1090.55
500057,50,-5,12438.33
500057,50,-3,24876.67
500057,50,-2,2464.41
500057,50,-1,1090.55
500057,54,-5,8410.74
500057,54,-3,16821.47
500057,54,-2,1666.42
500057,54,-1,737.42
500057,55,-5,8410.74
500057,55,-3,16821.47
500057,55,-2,1666.42
500057,55,-1,737.42
500057,56,-5,8410.74
500057,56,-3,16821.47
500057,56,-2,1666.42
500057,56,-1,737.42
500057,81,-5,18129.79
500057,81,-3,44219.00
500057,81,-2,1153.57
500057,81,-1,174.71
500057,82,-5,18129.79
500057,82,-3,44219.00
500057,82,-2,1153.57
500057,82,-1,174.71
500057,83,-5,18129.79
500057,83,-3,44219.00
500057,83,-2,1153.57
500057,83,-1,174.71
500057,84,-5,18129.79
500057,84,-3,44219.00
500057,84,-2,1153.57
500057,84,-1,174.71
500057,77,-5,86578.21
500057,77,-3,188213.50
500057,77,-2,3393.67
500057,77,-1,457.34
500057,78,-5,86578.21
500057,78,-3,188213.50
500057,78,-2,3393.67
500057,78,-1,457.34
500057,79,-5,86578.21
500057,79,-3,188213.50
500057,79,-2,3393.67
500057,79,-1,457.34
500057,80,-5,86578.21
500057,80,-3,188213.50
500057,80,-2,3393.67
500057,80,-1,457.34
500057,5,-5,2602.60
500057,5,-3,2860.00
500057,5,-2,324.07
500057,5,-1,169.95
500057,4,-5,63160.00
500057,4,-3,63160.00
500057,4,-2,7458.12
500057,4,-1,3278.36
500057,6,-5,0.00
500057,6,-3,0.00
500057,6,-2,0.00
500057,6,-1,0.00
500097,69,-5,96561.91
500097,69,-3,150878.00
500097,69,-2,9206.59
500097,69,-1,3090.57
500097,70,-5,96561.91
500097,70,-3,150878.00
500097,70,-2,9206.59
500097,70,-1,3090.57
500097,73,-5,48111.50
500097,73,-3,75174.23
500097,73,-2,4587.14
500097,73,-1,1539.86
500097,74,-5,48111.50
500097,74,-3,75174.23
500097,74,-2,4587.14
500097,74,-1,1539.86
500097,71,-5,13005.00
500097,71,-3,25500.00
500097,71,-2,2232.22
500097,71,-1,852.08
500097,72,-5,13005.00
500097,72,-3,25500.00
500097,72,-2,2232.22
500097,72,-1,852.08
500097,75,-5,6140.44
500097,75,-3,12040.08
500097,75,-2,1053.96
500097,75,-1,402.32
500097,76,-5,6140.44
500097,76,-3,12040.08
500097,76,-2,1053.96
500097,76,-1,402.32
500097,66,-5,18795.00
500097,66,-3,29833.33
500097,66,-2,2116.36
500097,66,-1,544.72
500097,67,-5,18795.00
500097,67,-3,29833.33
500097,67,-2,2116.36
500097,67,-1,544.72
500097,68,-5,18795.00
500097,68,-3,29833.33
500097,68,-2,2116.36
500097,68,-1,544.72
500097,61,-5,10203.27
500097,61,-3,15459.50
500097,61,-2,398.84
500097,61,-1,63.08
500097,62,-5,10203.27
500097,62,-3,15459.50
500097,62,-2,398.84
500097,62,-1,63.08
500097,57,-5,77298.50
500097,57,-3,77298.50
500097,57,-2,4414.33
500097,57,-1,850.25
500097,58,-5,77298.50
500097,58,-3,77298.50
500097,58,-2,4414.33
500097,58,-1,850.25
500097,63,-5,96842.75
500097,63,-3,129123.66
500097,63,-2,6955.90
500097,63,-1,1594.53
500097,64,-5,96842.75
500097,64,-3,129123.66
500097,64,-2,6955.90
500097,64,-1,1594.53
500097,65,-5,96842.75
500097,65,-3,129123.66
500097,65,-2,6955.90
500097,65,-1,1594.53
500097,59,-5,20427.60
500097,59,-3,25534.50
500097,59,-2,1471.46
500097,59,-1,340.46
500097,60,-5,20427.60
500097,60,-3,25534.50
500097,60,-2,1471.46
500097,60,-1,340.46
500097,35,-5,54032.84
500097,35,-3,68396.00
500097,35,-2,7151.71
500097,35,-1,3973.77
500097,36,-5,54032.84
500097,36,-3,68396.00
500097,36,-2,7151.71
500097,36,-1,3973.77
500097,39,-5,56062.49
500097,39,-3,70965.17
500097,39,-2,7420.35
500097,39,-1,4123.04
500097,40,-5,56062.49
500097,40,-3,70965.17
500097,40,-2,7420.35
500097,40,-1,4123.04
500097,43,-5,86988.48
500097,43,-3,110112.00
500097,43,-2,11513.67
500097,43,-1,6397.44
500097,37,-5,12948.14
500097,37,-3,21946.00
500097,37,-2,2986.78
500097,37,-1,1907.04
500097,37,1,4074.16
500097,38,-5,12948.14
500097,38,-3,21946.00
500097,38,-2,2986.78
500097,38,-1,1907.04
500097,41,-5,8629.35
500097,41,-3,14626.03
500097,41,-2,1990.56
500097,41,-1,1270.96
500097,42,-5,8629.35
500097,42,-3,14626.03
500097,42,-2,1990.56
500097,42,-1,1270.96
500097,44,-5,16380.17
500097,44,-3,27763.00
500097,44,-2,3778.46
500097,44,-1,2412.52
500097,45,-5,61432.75
500097,45,-3,91690.66
500097,45,-2,6901.61
500097,45,-1,2835.14
500097,46,-5,61432.75
500097,46,-3,91690.66
500097,46,-2,6901.61
500097,46,-1,2835.14
500097,46,1,13072.98
500097,47,-5,61432.75
500097,47,-3,91690.66
500097,47,-2,6901.61
500097,47,-1,2835.14
500097,51,-5,24371.70
500097,51,-3,36375.67
500097,51,-2,2738.02
500097,51,-1,1124.76
500097,51,1,5264.18
500097,52,-5,24371.70
500097,52,-3,36375.67
500097,52,-2,2738.02
500097,52,-1,1124.76
500097,53,-5,24371.70
500097,53,-3,36375.67
500097,53,-2,2738.02
500097,53,-1,1124.76
500097,48,-5,12935.87
500097,48,-3,24876.67
500097,48,-2,2607.70
500097,48,-1,1210.80
500097,49,-5,12935.87
500097,49,-3,24876.67
500097,49,-2,2607.70
500097,49,-1,1210.80
500097,49,1,6264.87
500097,50,-5,12935.87
500097,50,-3,24876.67
500097,50,-2,2607.70
500097,50,-1,1210.80
500097,54,-5,8747.17
500097,54,-3,16821.47
500097,54,-2,1763.31
500097,54,-1,818.74
500097,54,1,4257.81
500097,55,-5,8747.17
500097,55,-3,16821.47
500097,55,-2,1763.31
500097,55,-1,818.74
500097,56,-5,8747.17
500097,56,-3,16821.47
500097,56,-2,1763.31
500097,56,-1,818.74
500097,5,-5,2774.20
500097,5,-3,2860.00
500097,5,-2,347.32
500097,5,-1,189.46
500097,4,-5,63160.00
500097,4,-3,63160.00
500097,4,-2,7955.40
500097,4,-1,3641.19
500097,6,-5,0.00
500097,6,-3,0.00
500097,6,-2,0.00
500097,6,-1,0.00
500121,69,-5,64877.54
500121,69,-3,150878.00
500121,69,-2,2455.94
500121,69,-1,320.84
500121,70,-5,64877.54
500121,70,-3,150878.00
500121,70,-2,2455.94
500121,70,-1,320.84
500121,73,-5,32324.92
500121,73,-3,75174.23
500121,73,-2,1223.66
500121,73,-1,159.86
500121,74,-5,32324.92
500121,74,-3,75174.23
500121,74,-2,1223.66
500121,74,-1,159.86
500121,71,-5,9435.00
500121,71,-3,25500.00
500121,71,-2,639.64
500121,71,-1,94.18
500121,72,-5,9435.00
500121,72,-3,25500.00
500121,72,-2,639.64
500121,72,-1,94.18
500121,75,-5,4454.83
500121,75,-3,12040.08
500121,75,-2,302.01
500121,75,-1,44.47
500121,76,-5,4454.83
500121,76,-3,12040.08
500121,76,-2,302.01
500121,76,-1,44.47
500121,66,-5,14916.67
500121,66,-3,29833.33
500121,66,-2,621.15
500121,66,-1,62.15
500121,67,-5,14916.67
500121,67,-3,29833.33
500121,67,-2,621.15
500121,67,-1,62.15
500121,68,-5,14916.67
500121,68,-3,29833.33
500121,68,-2,621.15
500121,68,-1,62.15
500121,61,-5,6956.77
500121,61,-3,15459.50
500121,61,-2,105.74
500121,61,-1,6.56
500121,62,-5,6956.77
500121,62,-3,15459.50
500121,62,-2,105.74
500121,62,-1,6.56
500121,57,-5,61838.80
500121,57,-3,77298.50
500121,57,-2,1191.89
500121,57,-1,86.60
500121,58,-5,61838.80
500121,58,-3,77298.50
500121,58,-2,1191.89
500121,58,-1,86.60
500121,63,-5,71018.02
500121,63,-3,129123.66
500121,63,-2,1972.06
500121,63,-1,177.02
500121,64,-5,71018.02
500121,64,-3,129123.66
500121,64,-2,1972.06
500121,64,-1,177.02
500121,65,-5,71018.02
500121,65,-3,129123.66
500121,65,-2,1972.06
500121,65,-1,177.02
500121,59,-5,13277.94
500121,59,-3,25534.50
500121,59,-2,363.42
500121,59,-1,32.44
500121,60,-5,13277.94
500121,60,-3,25534.50
500121,60,-2,363.42
500121,60,-1,32.44
500121,45,-5,39426.98
500121,45,-3,91690.66
500121,45,-2,1685.15
500121,45,-1,237.34
500121,46,-5,39426.98
500121,46,-3,91690.66
500121,46,-2,1685.15
500121,46,-1,237.34
500121,47,-5,39426.98
500121,47,-3,91690.66
500121,47,-2,1685.15
500121,47,-1,237.34
500121,47,1,1387.87
500121,51,-5,15641.54
500121,51,-3,36375.67
500121,51,-2,668.54
500121,51,-1,94.16
500121,51,1,2775.40
500121,52,-5,15641.54
500121,52,-3,36375.67
500121,52,-2,668.54
500121,52,-1,94.16
500121,53,-5,15641.54
500121,53,-3,36375.67
500121,53,-2,668.54
500121,53,-1,94.16
500121,48,-5,8706.83
500121,48,-3,24876.67
500121,48,-2,668.23
500121,48,-1,104.94
500121,49,-5,8706.83
500121,49,-3,24876.67
500121,49,-2,668.23
500121,49,-1,104.94
500121,50,-5,8706.83
500121,50,-3,24876.67
500121,50,-2,668.23
500121,50,-1,104.94
500121,50,1,1659.34
500121,54,-5,5887.52
500121,54,-3,16821.47
500121,54,-2,451.86
500121,54,-1,70.96
500121,54,1,2752.42
500121,55,-5,5887.52
500121,55,-3,16821.47
500121,55,-2,451.86
500121,55,-1,70.96
500121,56,-5,5887.52
500121,56,-3,16821.47
500121,56,-2,451.86
500121,56,-1,70.96
500121,5,-5,1458.60
500121,5,-3,2860.00
500121,5,-2,79.05
500121,5,-1,14.16
500121,4,-5,48633.20
500121,4,-3,63160.00
500121,4,-2,1947.11
500121,4,-1,292.42
500121,6,-5,0.00
500121,6,-3,0.00
500121,6,-2,0.00
500121,6,-1,0.00
500153,81,-5,7075.04
500153,81,-3,44219.00
500153,81,-2,195.29
500153,81,-1,10.41
500153,82,-5,7075.04
500153,82,-3,44219.00
500153,82,-2,195.29
500153,82,-1,10.41
500153,83,-5,7075.04
500153,83,-3,44219.00
500153,83,-2,195.29
500153,83,-1,10.41
500153,84,-5,7075.04
500153,84,-3,44219.00
500153,84,-2,195.29
500153,84,-1,10.41
500153,77,-5,31996.29
500153,77,-3,188213.50
500153,77,-2,559.69
500153,77,-1,26.61
500153,78,-5,31996.29
500153,78,-3,188213.50
500153,78,-2,559.69
500153,78,-1,26.61
500153,79,-5,31996.29
500153,79,-3,188213.50
500153,79,-2,559.69
500153,79,-1,26.61
500153,80,-5,31996.29
500153,80,-3,188213.50
500153,80,-2,559.69
500153,80,-1,26.61
500168,88,-5,0.00
500168,88,-3,0.00
500168,88,-2,0.00
500168,88,-1,0.00
500168,87,-5,546250.00
500168,87,-3,575000.00
500168,87,-2,22238.10
500168,87,-1,3305.26
500168,86,-5,4800.00
500168,86,-3,7500.00
500168,86,-2,423.46
500168,86,-1,84.47
500168,85,-5,0.00
500168,85,-3,0.00
500168,85,-2,0.00
500168,85,-1,0.00
500168,89,-5,0.00
500168,89,-3,0.00
500168,89,-2,0.00
500168,89,-1,0.00
500170,81,-5,19456.36
500170,81,-3,44219.00
500170,81,-2,1620.65
500170,81,-1,306.45
500170,82,-5,19456.36
500170,82,-3,44219.00
500170,82,-2,1620.65
500170,82,-1,306.45
500170,82,1,2728.29
500170,83,-5,19456.36
500170,83,-3,44219.00
500170,83,-2,1620.65
500170,83,-1,306.45
500170,84,-5,19456.36
500170,84,-3,44219.00
500170,84,-2,1620.65
500170,84,-1,306.45
500170,77,-5,94106.75
500170,77,-3,188213.50
500170,77,-2,4834.44
500170,77,-1,814.35
500170,78,-5,94106.75
500170,78,-3,188213.50
500170,78,-2,4834.44
500170,78,-1,814.35
500170,78,1,451.22
500170,79,-5,94106.75
500170,79,-3,188213.50
500170,79,-2,4834.44
500170,79,-1,814.35
500170,80,-5,94106.75
500170,80,-3,188213.50
500170,80,-2,4834.44
500170,80,-1,814.35
500171,69,-5,98070.70
500171,69,-3,150878.00
500171,69,-2,10025.06
500171,69,-1,3636.33
500171,70,-5,98070.70
500171,70,-3,150878.00
500171,70,-2,10025.06
500171,70,-1,3636.33
500171,73,-5,48863.25
500171,73,-3,75174.23
500171,73,-2,4994.94
500171,73,-1,1811.78
500171,73,1,17911.20
500171,74,-5,48863.25
500171,74,-3,75174.23
500171,74,-2,4994.94
500171,74,-1,1811.78
500171,71,-5,13260.00
500171,71,-3,25500.00
500171,71,-2,2416.83
500171,71,-1,999.00
500171,72,-5,13260.00
500171,72,-3,25500.00
500171,72,-2,2416.83
500171,72,-1,999.00
500171,75,-5,6260.84
500171,75,-3,12040.08
500171,75,-2,1141.13
500171,75,-1,471.69
500171,75,1,3689.73
500171,76,-5,6260.84
500171,76,-3,12040.08
500171,76,-2,1141.13
500171,76,-1,471.69
500171,66,-5,19391.67
500171,66,-3,29833.33
500171,66,-2,2435.36
500171,66,-1,729.32
500171,66,1,7291.43
500171,67,-5,19391.67
500171,67,-3,29833.33
500171,67,-2,2435.36
500171,67,-1,729.32
500171,68,-5,19391.67
500171,68,-3,29833.33
500171,68,-2,2435.36
500171,68,-1,729.32
500171,61,-5,10512.46
500171,61,-3,15459.50
500171,61,-2,463.59
500171,61,-1,84.73
500171,62,-5,10512.46
500171,62,-3,15459.50
500171,62,-2,463.59
500171,62,-1,84.73
500171,57,-5,77298.50
500171,57,-3,77298.50
500171,57,-2,5118.46
500171,57,-1,1142.95
500171,58,-5,77298.50
500171,58,-3,77298.50
500171,58,-2,5118.46
500171,58,-1,1142.95
500171,63,-5,100716.45
500171,63,-3,129123.66
500171,63,-2,8031.71
500171,63,-1,2136.96
500171,63,1,17595.16
500171,64,-5,100716.45
500171,64,-3,129123.66
500171,64,-2,8031.71
500171,64,-1,2136.96
500171,65,-5,100716.45
500171,65,-3,129123.66
500171,65,-2,8031.71
500171,65,-1,2136.96
500171,59,-5,21193.63
500171,59,-3,25534.50
500171,59,-2,1707.33
500171,59,-1,458.49
500171,60,-5,21193.63
500171,60,-3,25534.50
500171,60,-2,1707.33
500171,60,-1,458.49
500171,45,-5,62349.65
500171,45,-3,91690.66
500171,45,-2,7270.39
500171,45,-1,3090.58
500171,46,-5,62349.65
500171,46,-3,91690.66
500171,46,-2,7270.39
500171,46,-1,3090.58
500171,47,-5,62349.65
500171,47,-3,91690.66
500171,47,-2,7270.39
500171,47,-1,3090.58
500171,51,-5,24735.46
500171,51,-3,36375.67
500171,51,-2,2884.32
500171,51,-1,1226.10
500171,52,-5,24735.46
500171,52,-3,36375.67
500171,52,-2,2884.32
500171,52,-1,1226.10
500171,53,-5,24735.46
500171,53,-3,36375.67
500171,53,-2,2884.32
500171,53,-1,1226.10
500171,53,1,6039.65
500171,48,-5,13184.63
500171,48,-3,24876.67
500171,48,-2,2738.01
500171,48,-1,1317.16
500171,49,-5,13184.63
500171,49,-3,24876.67
500171,49,-2,2738.01
500171,49,-1,1317.16
500171,50,-5,13184.63
500171,50,-3,24876.67
500171,50,-2,2738.01
500171,50,-1,1317.16
500171,54,-5,8915.38
500171,54,-3,16821.47
500171,54,-2,1851.43
500171,54,-1,890.66
500171,55,-5,8915.38
500171,55,-3,16821.47
500171,55,-2,1851.43
500171,55,-1,890.66
500171,56,-5,8915.38
500171,56,-3,16821.47
500171,56,-2,1851.43
500171,56,-1,890.66
500171,56,1,4539.28
500171,81,-5,24762.64
500171,81,-3,44219.00
500171,81,-2,4137.74
500171,81,-1,1648.83
500171,82,-5,24762.64
500171,82,-3,44219.00
500171,82,-2,4137.74
500171,82,-1,1648.83
500171,83,-5,24762.64
500171,83,-3,44219.00
500171,83,-2,4137.74
500171,83,-1,1648.83
500171,84,-5,24762.64
500171,84,-3,44219.00
500171,84,-2,4137.74
500171,84,-1,1648.83
500171,77,-5,129867.31
500171,77,-3,188213.50
500171,77,-2,12931.25
500171,77,-1,4575.90
500171,78,-5,129867.31
500171,78,-3,188213.50
500171,78,-2,12931.25
500171,78,-1,4575.90
500171,79,-5,129867.31
500171,79,-3,188213.50
500171,79,-2,12931.25
500171,79,-1,4575.90
500171,80,-5,129867.31
500171,80,-3,188213.50
500171,80,-2,12931.25
500171,80,-1,4575.90
500171,5,-5,2860.00
500171,5,-3,2860.00
500171,5,-2,362.41
500171,5,-1,206.28
500171,4,-5,63160.00
500171,4,-3,63160.00
500171,4,-2,8300.57
500171,4,-1,3958.17
500171,6,-5,0.00
500171,6,-3,0.00
500171,6,-2,0.00
500171,6,-1,0.00
500219,69,-5,104105.82
500219,69,-3,150878.00
500219,69,-2,11129.17
500219,69,-1,4435.08
500219,70,-5,104105.82
500219,70,-3,150878.00
500219,70,-2,11129.17
500219,70,-1,4435.08
500219,70,1,33258.24
500219,73,-5,51870.21
500219,73,-3,75174.23
500219,73,-2,5545.06
500219,73,-1,2209.76
500219,74,-5,51870.21
500219,74,-3,75174.23
500219,74,-2,5545.06
500219,74,-1,2209.76
500219,71,-5,13770.00
500219,71,-3,25500.00
500219,71,-2,2661.59
500219,71,-1,1212.50
500219,72,-5,13770.00
500219,72,-3,25500.00
500219,72,-2,2661.59
500219,72,-1,1212.50
500219,72,1,7666.48
500219,75,-5,6501.65
500219,75,-3,12040.08
500219,75,-2,1256.70
500219,75,-1,572.49
500219,76,-5,6501.65
500219,76,-3,12040.08
500219,76,-2,1256.70
500219,76,-1,572.49
500219,66,-5,19690.00
500219,66,-3,29833.33
500219,66,-2,2760.04
500219,66,-1,941.64
500219,67,-5,19690.00
500219,67,-3,29833.33
500219,67,-2,2760.04
500219,67,-1,941.64
500219,68,-5,19690.00
500219,68,-3,29833.33
500219,68,-2,2760.04
500219,68,-1,941.64
500219,61,-5,10976.25
500219,61,-3,15459.50
500219,61,-2,531.83
500219,61,-1,109.96
500219,62,-5,10976.25
500219,62,-3,15459.50
500219,62,-2,531.83
500219,62,-1,109.96
500219,57,-5,77298.50
500219,57,-3,77298.50
500219,57,-2,5854.80
500219,57,-1,1485.27
500219,58,-5,77298.50
500219,58,-3,77298.50
500219,58,-2,5854.80
500219,58,-1,1485.27
500219,63,-5,103298.93
500219,63,-3,129123.66
500219,63,-2,9140.55
500219,63,-1,2763.41
500219,64,-5,103298.93
500219,64,-3,129123.66
500219,64,-2,9140.55
500219,64,-1,2763.41
500219,65,-5,103298.93
500219,65,-3,129123.66
500219,65,-2,9140.55
500219,65,-1,2763.41
500219,59,-5,21959.67
500219,59,-3,25534.50
500219,59,-2,1956.16
500219,59,-1,597.60
500219,60,-5,21959.67
500219,60,-3,25534.50
500219,60,-2,1956.16
500219,60,-1,597.60
500219,45,-5,69684.91
500219,45,-3,91690.66
500219,45,-2,7937.34
500219,45,-1,3541.97
500219,46,-5,69684.91
500219,46,-3,91690.66
500219,46,-2,7937.34
500219,46,-1,3541.97
500219,46,1,18770.45
500219,47,-5,69684.91
500219,47,-3,91690.66
500219,47,-2,7937.34
500219,47,-1,3541.97
500219,51,-5,27645.51
500219,51,-3,36375.67
500219,51,-2,3148.91
500219,51,-1,1405.18
500219,52,-5,27645.51
500219,52,-3,36375.67
500219,52,-2,3148.91
500219,52,-1,1405.18
500219,53,-5,27645.51
500219,53,-3,36375.67
500219,53,-2,3148.91
500219,53,-1,1405.18
500219,48,-5,14428.47
500219,48,-3,24876.67
500219,48,-2,2972.07
500219,48,-1,1503.93
500219,49,-5,14428.47
500219,49,-3,24876.67
500219,49,-2,2972.07
500219,49,-1,1503.93
500219,49,1,7465.96
500219,50,-5,14428.47
500219,50,-3,24876.67
500219,50,-2,2972.07
500219,50,-1,1503.93
500219,54,-5,9756.45
500219,54,-3,16821.47
500219,54,-2,2009.70
500219,54,-1,1016.95
500219,55,-5,9756.45
500219,55,-3,16821.47
500219,55,-2,2009.70
500219,55,-1,1016.95
500219,56,-5,9756.45
500219,56,-3,16821.47
500219,56,-2,2009.70
500219,56,-1,1016.95
500219,81,-5,24762.64
500219,81,-3,44219.00
500219,81,-2,4141.12
500219,81,-1,1650.23
500219,82,-5,24762.64
500219,82,-3,44219.00
500219,82,-2,4141.12
500219,82,-1,1650.23
500219,83,-5,24762.64
500219,83,-3,44219.00
500219,83,-2,4141.12
500219,83,-1,1650.23
500219,84,-5,24762.64
500219,84,-3,44219.00
500219,84,-2,4141.12
500219,84,-1,1650.23
500219,77,-5,129867.31
500219,77,-3,188213.50
500219,77,-2,12943.00
500219,77,-1,4580.29
500219,78,-5,129867.31
500219,78,-3,188213.50
500219,78,-2,12943.00
500219,78,-1,4580.29
500219,79,-5,129867.31
500219,79,-3,188213.50
500219,79,-2,12943.00
500219,79,-1,4580.29
500219,80,-5,129867.31
500219,80,-3,188213.50
500219,80,-2,12943.00
500219,80,-1,4580.29
500219,5,-5,2860.00
500219,5,-3,2860.00
500219,5,-2,392.99
500219,5,-1,235.41
500219,4,-5,63160.00
500219,4,-3,63160.00
500219,4,-2,8960.87
500219,4,-1,4500.41
500219,6,-5,0.00
500219,6,-3,0.00
500219,6,-2,0.00
500219,6,-1,0.00
500228,69,-5,98070.70
500228,69,-3,150878.00
500228,69,-2,9901.73
500228,69,-1,3549.84
500228,70,-5,98070.70
500228,70,-3,150878.00
500228,70,-2,9901.73
500228,70,-1,3549.84
500228,70,1,46226.62
500228,73,-5,48863.25
500228,73,-3,75174.23
500228,73,-2,4933.49
500228,73,-1,1768.69
500228,74,-5,48863.25
500228,74,-3,75174.23
500228,74,-2,4933.49
500228,74,-1,1768.69
500228,71,-5,13005.00
500228,71,-3,25500.00
500228,71,-2,2389.08
500228,71,-1,975.71
500228,72,-5,13005.00
500228,72,-3,25500.00
500228,72,-2,2389.08
500228,72,-1,975.71
500228,72,1,8736.99
500228,75,-5,6140.44
500228,75,-3,12040.08
500228,75,-2,1128.03
500228,75,-1,460.69
500228,76,-5,6140.44
500228,76,-3,12040.08
500228,76,-2,1128.03
500228,76,-1,460.69
500228,66,-5,19690.00
500228,66,-3,29833.33
500228,66,-2,2394.66
500228,66,-1,704.07
500228,66,1,11112.42
500228,67,-5,19690.00
500228,67,-3,29833.33
500228,67,-2,2394.66
500228,67,-1,704.07
500228,68,-5,19690.00
500228,68,-3,29833.33
500228,68,-2,2394.66
500228,68,-1,704.07
500228,61,-5,10821.65
500228,61,-3,15459.50
500228,61,-2,455.22
500228,61,-1,81.76
500228,62,-5,10821.65
500228,62,-3,15459.50
500228,62,-2,455.22
500228,62,-1,81.76
500228,57,-5,77298.50
500228,57,-3,77298.50
500228,57,-2,5027.66
500228,57,-1,1102.79
500228,58,-5,77298.50
500228,58,-3,77298.50
500228,58,-2,5027.66
500228,58,-1,1102.79
500228,63,-5,102007.70
500228,63,-3,129123.66
500228,63,-2,7893.77
500228,63,-1,2062.71
500228,63,1,42424.05
500228,64,-5,102007.70
500228,64,-3,129123.66
500228,64,-2,7893.77
500228,64,-1,2062.71
500228,65,-5,102007.70
500228,65,-3,129123.66
500228,65,-2,7893.77
500228,65,-1,2062.71
500228,59,-5,21448.98
500228,59,-3,25534.50
500228,59,-2,1676.88
500228,59,-1,442.27
500228,60,-5,21448.98
500228,60,-3,25534.50
500228,60,-2,1676.88
500228,60,-1,442.27
500228,45,-5,62349.65
500228,45,-3,91690.66
500228,45,-2,7274.17
500228,45,-1,3092.14
500228,46,-5,62349.65
500228,46,-3,91690.66
500228,46,-2,7274.17
500228,46,-1,3092.14
500228,46,1,20719.27
500228,47,-5,62349.65
500228,47,-3,91690.66
500228,47,-2,7274.17
500228,47,-1,3092.14
500228,51,-5,24735.46
500228,51,-3,36375.67
500228,51,-2,2885.82
500228,51,-1,1226.72
500228,52,-5,24735.46
500228,52,-3,36375.67
500228,52,-2,2885.82
500228,52,-1,1226.72
500228,53,-5,24735.46
500228,53,-3,36375.67
500228,53,-2,2885.82
500228,53,-1,1226.72
500228,48,-5,13184.63
500228,48,-3,24876.67
500228,48,-2,2739.34
500228,48,-1,1317.78
500228,49,-5,13184.63
500228,49,-3,24876.67
500228,49,-2,2739.34
500228,49,-1,1317.78
500228,49,1,7567.40
500228,50,-5,13184.63
500228,50,-3,24876.67
500228,50,-2,2739.34
